NomNormalisé,Types,FormesNonNormalisées,RenvoiToponymique
sankt-stefan,['toponymic'],"['sant steffan', 'sankt-stefan']",
sansselmann,[],"['sansselman', 'sansselmann']",
"sant, von",['toponymic'],"['von sant', 'sant, von']",Sand
sant-arbogast,['toponymic'],"['von sant arbogast', 'sant-arbogast']",
"sant-arbogast, von",['toponymic'],"['von sant arbgast', 'sant-arbogast, von']",
"sant-stefansplan, uff",['toponymic'],"['uff sant steffans plan', 'sant-stefansplan, uff']",
sant-thoman,['toponymic'],"['sant thoman', 'sant-thoman', 'sant thoman']",
santer,['toponymic'],['santer'],Sand
"sarburg, von",['toponymic'],"['von sarburg', 'sarburg, von']",Saarbourg
sassbach,['toponymic'],"['sahsbach', 'sassbach']",Sasbach
satteler,['occupational'],['satteler'],
schachdolde,[],['schachdolde'],
schacheler,['occupational'],"['schaheler', 'schacheler']",
schachteldheim,['toponymic'],"['schachteldeym', 'schachteldheim']",
schade,['cognominal'],['schade'],
schadegast,['cognominal'],"['schadegaste', 'schadegast']",
"schaeffolsheim, von",['toponymic'],"['von schaffoltzheim', 'schaeffolsheim, von']",Oberschaeffolsheim
schaff,['cognominal'],['schaff'],
schaffner,['occupational'],"['schaffener', 'schaffner']",
schalk,['occupational'],"['schalck', 'schalk']",
schaltz,[],['schaltz'],
schanlit,[],['schanlit'],
schantz,[],['schantz'],
schappeler,['occupational'],['schappeler'],
"scharrach, von",['toponymic'],"['von scharroch', 'scharrach, von']",Scharrach-Bergheim
schebehorn,['cognominal'],['schebehorn'],
schedeler,[],"['schedeler', 'scheͣdeler', 'schëdeler']",
scheineisen,['cognominal'],"['schinysen', 'scheineisen']",
schenck,['occupational'],"['schenck', 'schencke']",
schenck-und-drinck,['cognominal'],"['schenck und drinck', 'schenck-und-drinck']",
schenk,['occupational'],"['schencken', 'schenk']",
scherenmacher,['occupational'],"['scherer macherin', 'scherenmacher']",
scherer,['occupational'],['scherer'],
schertzheim,['toponymic'],['schertzheim'],Scherzheim
scheubelin,[],"['schoͤublin', 'scheubelin', 'schùbel', 'scheubel']",
schiefel,[],"['schyfel', 'schiefel']",
schiesel,[],['schiesel'],
schild,['cognominal'],"['schilt', 'schild']",
schilling,['cognominal'],['schilling'],
schilter,['occupational'],['schilter'],
schiltigheim,['toponymic'],"['schiltingheim', 'schiltigheim']",Schiltigheim
"schiltigheim, von",['toponymic'],"['von schiltingheim', 'schiltigheim, von']",Schiltigheim
schindeler,['occupational'],"['schyndeler', 'schindeler']",
schinder,['occupational'],['schinder'],
"schintbrücke, an der",['toponymic'],"['an der schintbrucke', 'schintbrücke, an der', 'an der schintbrucken']",
schlecht,['cognominal'],"['sleht', 'schlecht', 'slecht']",
schlempe,['occupational'],"['slempe', 'schlempe', 'slemppe', 'slemp']",
"schlettstadt, von",['toponymic'],"['von sletstat', 'schlettstadt, von', 'von sletstatt', 'von seletstat', 'von sletzstat']",Sélestat
"schluch, im",['toponymic'],"['am sluch', 'schluch, im', 'im sluch', 'im sluch']",
schmalriem,['cognominal'],"['smalriem', 'schmalriem', 'samlriem', 'smalrieme']",
schmepper,['occupational'],"['smepper', 'schmepper']",
schmerwer,['cognominal'],"['smerwer', 'schmerwer']",
schmied,['occupational'],"['smiede', 'schmied', 'smid', 'smide', 'smit']",
schmitt,['occupational'],"['schmit', 'schmitt', 'smyt', 'schmied', 'smyde']",
schnabel,['cognominal'],"['snabel', 'schnabel']",
schnebel,['cognominal'],"['snewel', 'schnebel', 'snewlin', 'schnebelin', 'snebill']",
schneider,['occupational'],"['snider', 'schneider']",
schnell,[],"['snelle', 'schnell']",
schnipper,[],"['snipper', 'schnipper']",
schnürer,['occupational'],"['snürer', 'schnürer']",
schoffmeiger,['occupational'],['schoffmeiger'],
scholle,[],"['scholle', 'schole', 'scholl', 'schollen']",
schopff,[],"['schopf', 'schopff']",
"schopfheim, von",['toponymic'],"['von schoppfenheim', 'schopfheim, von', 'von schoppfen']",Schopfheim
schott,[],"['schott', 'schotte', 'schötten']",
schraff,[],['schraff'],
schreiber,['occupational'],"['schriber', 'schreiber']",
schrotbanck,['occupational'],['schrotbanck'],
schultheiss,['occupational'],"['schultheiss', 'shultheiss', 'schultheis', 'schulteiß', 'schulteiße', 'schulteißen', 'schulteissen', 'schultheissen', 'schultheiß']",
schutter,[],['schutter'],
"schutter, von",['toponymic'],"['von schutter', 'schutter, von']",Schutterwald
"schuttern, von",['toponymic'],"['von schuttern', 'schuttern, von']",Schuttern
schwarber,['occupational'],"['swarber', 'schwarber']",
schwartz,['cognominal'],"['swartz', 'schwartz']",
schweitzer,['toponymic'],"['switzer', 'schweitzer']",Schwytz
schwencker,['cognominal'],"['swencker', 'schwencker']",
schwende,[],"['swende', 'schwende']",
"schwenner, zum",['toponymic'],"['zuͦm swenner', 'schwenner, zum']",
schwenninger,['toponymic'],"['swenninger', 'schwenninger', 'sweinniger']",Schwenningen
schwert,['cognominal'],"['swërt', 'schwert']",
"schwert, zum",['toponymic'],"['zum swert', 'schwert, zum']",
schwertfeger,['occupational'],"['swertfeger', 'schwertfeger']",
schwicker,['occupational'],"['swicker', 'schwicker']",
"schwindratzheim, von",['toponymic'],"['von swündertzheim', 'schwindratzheim, von']",Schwindratzheim
schwob,['toponymic'],"['swab', 'schwob', 'swob', 'swop', 'swöpp', 'swapp']",Souabe
schön,['cognominal'],['schön'],
schöneck,['toponymic'],"['von schönneck', 'schöneck']",
"schöneck, von",['toponymic'],"['von schöneck', 'schöneck, von', 'von schoͤneck']",
schönmann,['cognominal'],"['schönman', 'schönmann']",
schönweiss,['cognominal'],"['schön weissen', 'schönweiss']",
schüffel,[],"['schùfel', 'schüffel']",
schür,[],['schür'],
seebott,[],"['sebott', 'seebott', 'sebolt', 'seebolt']",
seelig,['cognominal'],"['selig', 'seelig']",
seelose,['cognominal'],"['selose', 'seelose', 'seloͤse']",
seemann,['occupational'],"['seeman', 'seemann']",
seger,['occupational'],"['seger', 'seiger']",
seidenfaden,[''],"['sidenfaden', 'seidenfaden', 'siden fadem']",
seidennäher,['occupational'],"['sidemneger', 'seidennäher']",
seidensticker,['occupational'],"['sidensticker', 'seidensticker']",
seifenmacher,['occupational'],"['seyffenmachen', 'seifenmacher', 'seiffenmacher']",
seiler,['occupational'],"['seyler', 'seiler']",
"seiler, zum",['toponymic'],"['zuͦm seiler', 'seiler, zum']",
"seltz, von",['toponymic'],"['von selss', 'seltz, von', 'von selsse']",Seltz
semersheim,['toponymic'],"['sermerßheim', 'semersheim']",Semersheim
siebener,['cognominal'],"['subener', 'siebener']",
sieber,['cognominal'],"['syber', 'sieber']",
siegenheim,['toponymic'],"['sygenheim', 'siegenheim']",
sifermann,['patronymic'],"['sifermans', 'sifermann']",
siffermann,['cognominal'],"['siferman', 'siffermann', 'syferman']",
sifrit,['patronymic'],"['sifritz', 'sifrit']",
"sindelfingen, von",['toponymic'],"['von sindelfingen', 'sindelfingen, von']",Sindelfingen
sivester,['patronymic'],"['silvester', 'sivester']",
slapp,[],['slapp'],
sohler,['occupational'],"['soler', 'sohler']",
sommerauge,['cognominal'],"['sommeroͧge', 'sommerauge']",
spannbett,['cognominal'],"['spannebett', 'spannbett', 'spanbett', 'spanbette']",
spatzinger,['toponymic'],['spatzinger'],Spaichingen
speich,[],['speich'],
spender,['cognominal'],['spender'],
spengeler,['occupational'],['spengeler'],
spete,['occupational'],"['spete', 'spette']",
spettnagel,['cognominal'],['spettnagel'],
"speyer, von",['toponymic'],"['von spir', 'speyer, von']",Spire
spiegel,['cognominal'],['spiegel'],
spielhoffen,['toponymic'],"['spilhofen', 'spielhoffen']",
spielmacher,['occupational'],"['spilmacher', 'spielmacher']",
spielmann,['occupational'],"['spilman', 'spielmann']",
spier,['cognominal'],['spier'],
spiess,['cognominal'],"['spieß', 'spiess']",
spirer,['toponymic'],['spirer'],Spire
spitzkopf,['cognominal'],"['spitz kopff', 'spitzkopf']",
spitznagel,['cognominal'],"['spitznagel', 'spitznagels']",
"sponheim, von",['toponymic'],"['von spönheim', 'sponheim, von']",Sponheim
sporer,['occupational'],['sporer'],
sprenger,[],['sprenger'],
stachel,['cognominal'],"['stahel', 'stachel']",
stacheler,['occupational'],"['staheler', 'stacheler']",
"staden, am",['toponymic'],"['am staden', 'staden, am']",
stalle,['occupational'],['stalle'],
stammeler,['occupational'],"['stammelers', 'stammeler']",
stange,[],['stange'],
staugarten,['cognominal'],"['stögarten', 'staugarten']",
stechelin,['cognominal'],"['stehelin', 'stechelin']",
steck,[],['steck'],
stefan,['patronymic'],"['steffann', 'stefan', 'steffan', 'steffans']",
stegemann,['occupational'],"['stegeman', 'stegemann']",
steinbach,['toponymic'],"['steinbach', 'steimbach']",Steinbach
"steinbach, von",['toponymic'],"['von steinbach', 'steinbach, von']",
"steinburg, von",['toponymic'],"['von steinburg', 'steinburg, von']",Steinbourg
steiner,['cognominal'],['steiner'],
steingewerck,['occupational'],"['steingewürck', 'steingewerck']",
steinhart,['cognominal'],['steinhart'],
"steinstrasse, an",['toponymic'],"['an steinstrasse', 'steinstrasse, an', 'an steinstross']",
stengel,[],['stengel'],
stern,['cognominal'],"['sterne', 'stern']",
"still, von",['toponymic'],"['von stille', 'still, von']",Still
stocker,['occupational'],['stocker'],
stoll,[],"['stol', 'stoll']",
stollhofen,['toponymic'],"['stolhofen', 'stollhofen']",Stollhofen
stoltz,['cognominal'],['stoltz'],
storck,['cognominal'],['storck'],
"storcken, zum",['toponymic'],"['züm störcken', 'storcken, zum', 'zü den störcken']",
"stotzheim, von",['toponymic'],"['von stotzheim', 'stotzheim, von', 'von stützheim']",Stotzheim
"strasburg, von",['toponymic'],"['von straßburg', 'strasburg, von']",Strasbourg
strengel,[],['strengel'],
strubel,[],"['strùbel', 'strubel']",
studel,[],"['stüdel', 'studel', 'stùdel', 'stüdel']",
stump,[],['stump'],
stumpf,"['cognominal', 'occupational']","['stumpff', 'stumpf', 'stümpff']",
sturm,['cognominal'],"['sturm', 'sturme']",
"sturmeck, von",['toponymic'],"['von sturmeck', 'sturmeck, von', 'von sturmecke']",
sturmel,[],"['stùrmmel', 'sturmel', 'stùrmel']",
sturmer,['occupational'],"['stürmers', 'sturmer', 'stürmer']",
stösser,[],['stösser'],
stückgarter,['occupational'],['stückgarter'],
"sundgau, von",['toponymic'],"['von sungouwe', 'sundgau, von', 'von sündgöwe']",Sundgau
sundheim,['toponymic'],"['suntheim', 'sundheim']",Sundheim
sunlin,[],['sunlin'],
swendenleib,"['cognominal', 'patronymic']","['swentenleipp', 'swendenleib']",
symont,['patronymic'],"['symunt', 'symont', 'symund']",
"säckingen, von",['toponymic'],"['von seckingen', 'säckingen, von']",Bad Säckingen
sänger,['occupational'],"['senger', 'sänger']",
sünner,['occupational'],"['sünner', 'sunner']",
sür,['cognominal'],"['sür', 'sur']",
"teich, am",['toponymic'],"['am tich', 'teich, am']",
tenger,[],['tenger'],
"thann, von",['toponymic'],"['von than', 'thann, von', 'von dan']",Thann
"thole, von",['toponymic'],"['von tholen', 'thole, von']",
thoman,['patronymic'],"['thomman', 'thoman']",
tiergarten,['cognominal'],"['diergarte', 'tiergarten']",
totschmied,"['cognominal', 'occupational']","['dotsmide', 'totschmied']",
trachenfeils,['toponymic'],"['trachenfeils', 'drachenfeils', 'trachenfels', 'trachenfeilß', 'drachenfelß', 'trachenfelß']",
"trachenfeils, von",['toponymic'],"['von trachenfeils', 'trachenfels, von', 'trachenfeils, von']",
"trachenfeils, zu",['toponymic'],"['zü trachenfeils', 'trachenfeils, zu']",
trense,[],['trense'],
trieb,[],"['triebe', 'trieb']",
"trier, von",['toponymic'],"['von triere', 'trier, von']",Trier
"truchtersheim, von",['toponymic'],"['von truhtersheim', 'trüchtersheim, von', 'von druhtersheim', 'truchtersheim, von', 'von truhterßheim', 'von druhterßheim', 'von truchterßheim', 'von truchtersheim']",Truchtersheim
truttmann,['cognominal'],"['druttmans', 'truttmann']",
träger,['occupational'],"['treger', 'träger', 'treͣger']",
"tränheim, von",['toponymic'],"['von trenheim', 'tränheim, von']",Traenheim
"tröschen, zum",['toponymic'],"['zü dem tröschen', 'tröschen, zum']",
"trübel, zum",['toponymic'],"['züm trübel', 'trübel, zum', 'zuͦm truͦbel', 'zuͦm trùbel', 'züm trùbel', 'zùm trùbel']",
tuchscherer,['1'],"['dͦuͦchscherer', 'tuchscherer']",
tummeler,[],"['tumeler', 'tummeler']",
twinger,[],['twinger'],
"tübingen, von",['toponymic'],"['von tübingen', 'tübingen, von']",Tübingen
tübinger,['toponymic'],"['duwinger', 'tübinger']",Tübingen
ulrich,['patronymic'],"['uͦlrich', 'ulrich', 'ülrich', 'uͦlrichs', 'ulrichs']",
um-den-kern,['cognominal'],"['umd den kerne', 'um-den-kern']",
umb und umb,[],"['umb und umb', 'umb und umb']",
"ungersheim, von",['toponymic'],"['von ungere', 'ungersheim, von']",Ungersheim
"urendorf, von",['toponymic'],"['von urendorf', 'urendorf, von', 'von urendor', 'von urendorff']",Chateau d'Urendorf
usenberg,['toponymic'],"['usenberg', 'usenbergin']",Usenberg
uttenheim,['toponymic'],"['utenheim', 'uttenheim']",Uttenheim
"uttenheim, von",['toponymic'],"['von ütenheim', 'uttenheim, von', 'von utenheim']",Uttenheim
veltin,['patronymic'],"['veltins', 'veltin']",
vendenheim,['toponymic'],"['vendenheim', 'vendenheym', 'fendenheym', 'fendenheim']",Vendenheim
"vendenheim, von",['toponymic'],"['von vendenheim', 'vendenheim, von', 'von fendenheim']",Vendenheim
vener,[],['vener'],
vetter,['occupational'],['vetter'],
vierer,['cognominal'],['vierer'],
villinger,['toponymic'],"['vilinger', 'villinger']",Villingen-Schwenningen
vogeler,['occupational'],"['vogelers', 'vogeler']",
vogelsberg,['toponymic'],['vogelsberg'],
vogelweide,['cognominal'],"['vogel weide', 'vogelweide']",
vogt,['occupational'],"['vogt', 'vogtes']",
volk,[],"['volck', 'volk']",
volkmar,['toponymic'],"['volmar', 'volkmar']",
vollrat,['cognominal'],"['völleratt', 'vollrat']",
volmar,['patronymic'],"['volmars', 'volmar']",
voltz,[],"['voltz', 'voltze', 'voltzel']",
völtsch,[],"['völtsche', 'völtsch', 'voltsche', 'voͤltsche', 'voltscheͤ', 'voͤltsch', 'voͦltsche', 'voͤiltsch', 'voiltsch', 'voltsch']",
wachenheimer,['toponymic'],"['wachenheymer', 'wachenheimer']",
"wachsmann, zum",['toponymic'],"['züm wahsman', 'wachsmann, zum']",
wagener,['occupational'],['wagener'],
wahlenheim,['toponymic'],"['welhenheim', 'wahlenheim', 'welhenheym']",Walhenheim
"wahlenheim, von",['toponymic'],"['von welhenheym', 'wahlenheim, von']",Wahlenheim
waldeck,['toponymick'],['waldeck'],
waldener,['occupational'],['waldener'],
waldmann,['occupational'],"['walthmans', 'waldmann']",
walt,['toponymic'],['walt'],
waltenheim,['toponymic'],['waltenheim'],Waltenheim
wambesch,[],['wambesch'],
"wangen, von",['toponymic'],"['von wangen', 'wangen, von']",Wangenbourg-Engenthal
"wantzen, von",['toponymic'],"['von wantzen', 'wantzen, von']",Wantzenau La
"waseneck, von",['toponymic'],"['von wasenecke', 'waseneck, von']",
"wasselnheim, von",['toponymic'],"['von wahsselnheim', 'wasselnheim, von', 'von wasselnheim']",Wasselonne
wassicher,[],"['wahssicher', 'wassicher']",
weber,['occupational'],['weber'],
wecker,['ocupational'],['wecker'],
wehel,[],['wehel'],
weidemann,['occupational'],"['wideman', 'weidemann', 'wydeman']",
weidlich,['cognominal'],"['weidelich', 'weidlich', 'weydelich', 'weidenlich', 'weidelich', 'weỳdelich']",
wein und brot,['cognominal'],"['win und brot', 'wein und brot', 'win und brot']",
weinbeck,[],"['winbeck', 'weinbeck']",
weinsacher,[],"['winsacher', 'weinsacher']",
weinundbrot,['cognominal'],"['winunbrot', 'weinundbrot']",
weipolt,[],"['wỳpolt', 'weipolt', 'wypolt', 'wipolt']",
weiss,['cognominal'],"['wiss', 'weiss', 'wissin', 'wiß']",
weisseisen,['occupational'],"['wiszysen', 'weisseisen']",
weissgerber,['occupational'],"['wisgerwer', 'weissgerber']",
weitbauch,['cognominal'],"['wittbüch', 'weitbauch']",
wel,[],['wel'],
welcker,['occupational'],['welcker'],
weldel,[],['weldel'],
welsch,['toponymic'],"['welsh', 'welsch', 'welsche']",
wentscher,[],['wentscher'],
wentzmann,['occupational'],"['wentzeman', 'wentzmann']",
werde,['cognominal'],"['werde', 'werder']",
"werde, uff dem",['toponymic'],"['uff dem werde', 'werde, uff dem', 'uff dem werde']",
werkmeister,['occupational'],"['werckmeister', 'werkmeister']",
wernher,['patronymic'],"['wernher', 'wernhers']",
wernlin,['patronymic'],"['wernlin', 'werlin']",
westermann,['toponymic'],"['westerman', 'westermann', 'westermennin']",
westerwind,['cognominal'],['westerwind'],
westhoffen,['toponymic'],"['westhofen', 'westhoffen']",Westhoffen
"westhoffen, von",['toponymic'],"['von westhoven', 'westhoffen, von']",Westhoffen
westhus,['toponymic'],"['von westhus', 'westhus']",Westhouse
wetzel,[],['wetzel'],
wibolsheim,['toponymic'],"['wybelsheim', 'wibolsheim']",Wibolsheim
"wickersheim, von",['toponymic'],"['von wickersheim', 'wickersheim, von']",Wickersheim-Wilshausen
wigang,[],['wigang'],
wild,['cognominal'],"['wilde', 'wild']",
wildersinn,['cognominal'],"['wyldersynn', 'wildersinn']",
"wile, von",['toponymic'],"['von wile', 'wile, von']",
"wilgen, zur",['toponymic'],"['zͦuͦr wilgen', 'wilgen, zur']",
wilhelm,['patronymic'],"['wilhelm', 'wilhelms']",
wilkin,[],['wilkin'],
willekin,['patronymic'],['willekin'],
willgottheim,['toponymic'],"['wilgottheim', 'willgottheim', 'wilgotheim']",Willgottheim
"willgottheim, von",['toponymic'],"['von wilgotheim', 'willgottheim, von']",Willgottheim
"windschläg, von",['toponymic'],"['von windeslege', 'windschläg, von']",Windschläg
wingersheim,['toponymic'],"['wyngersheim', 'wingersheim', 'wynngersheim', 'wingerßheim']",Wingersheim
"wingersheim, von",['toponymic'],"['von wingerßheym', 'wingersheim, von', 'von wingersheim']",Wingersheim
winsticher,['occupational'],['winsticher'],
winterhorn,['cognominal'],"['winterhorne', 'winterhorn']",
winterthur,['toponymic'],"['wintertur', 'winterthur']",Winterthur
"winterthur, von",['toponymic'],"['von wintertur', 'winterthur, von', 'von winthertur', 'von wintertùr']",Winterthur
wintzler,[],['wintzler'],
wirich,[],"['wyrich', 'wirich', 'wÿrich']",
wisebach,['toponymic'],"['wisebach', 'wysebach']",
wissemburg,['toponymic'],"['wissemburg', 'wissenburg']",Wissembourg
wissensee,[],['wissensee'],
wissensel,['cognominal'],['wissensel'],
"wiwersheim, von",['toponymic'],"['von wihersheim', 'wiwersheim, von']",Wiwersheim
"wolfach, von",['toponymic'],"['von wolfach', 'wolfach, von']",Wolfach
wolff,['patronymic'],"['wolff', 'wolf']",
wolffach,[],"['von wolffach', 'wolffach']",
wolffel,['patronymic'],"['wolffels', 'wolffel']",
wolle,[],['wolle'],
"worms, von",['toponymic'],"['von worms', 'worms, von', 'von wurmsse', 'von wurmß', 'von wurmeß', 'von wormms']",Worms
wormser,['toponymic'],"['wormsser', 'wormser', 'wurmsser', 'wormßer']",Worms
wurant,[],"['wuͦrant', 'wurant', 'würant', 'würent']",
wurm,['cognominal'],"['wurm', 'worm']",
wurtzgart,['occupational'],['wurtzgart'],
würfeler,['occupational'],"['wurfeler', 'würfeler']",
würsel,[],"['wuͤrsel', 'würsel', 'wùrsel']",
württemberg,['toponymic'],"['wurtemberg', 'württemberg']",Wurtemberg
wüter,['cognominal'],['wüter'],
"zabern, von",['toponymic'],"['von zabern', 'zabern, von']",Saverne
zart,['cognominal'],"['zarten', 'zart']",
zeisshof,[],"['zeißhoffz', 'zeisshof']",
zeller,['occupational'],['zeller'],
"zellwiller, von",['toponymic'],"['von zellerwilr', 'zellwiller, von']",Zellwiller
zender,[],['zender'],
zerig,['occupational'],['zerig'],
ziegler,['occupational'],['ziegler'],
zimber,['occupational'],"['zymber', 'zimber']",
zimberhof,['toponymic'],"['zimberhoff', 'zimberhof']",
zimmer,['occupational'],"['zymmer', 'zimmer']",
zinser,['occupational'],"['zintzer', 'zinser']",
zirn,[],"['zirne', 'zirn']",
zirtzer,[],"['zirzer', 'zirtzer', 'zirzerin']",
zoller,['occupational'],['zoller'],
"zoller, zum",['toponymic'],"['züm zoller', 'zoller, zum']",
zorn,['cognominal'],"['zorn', 'zorn', 'zorne']",
zucker,['cognominal'],"['zücker', 'zucker']",
"zweibrücken, von",['toponymic'],"['von zweibrùcken', 'zweibrücken, von']",Zweibrücken
zweig,['cognominal'],"['zwig', 'zweig']",
zwige,[],"['zwigen', 'zwige']",
zwölffer,['cognominal'],"['zwelffer', 'zwölffer']",
zähringer,['toponymic'],"['zeringer', 'zähringer']",Zähringen
züricher,['toponymic'],"['zurricher', 'züricher']",Zurich
ölmann,['occupational'],"['oleman', 'ölmann', 'olman']",
ösenwoog,['toponymic'],"['ösenwog', 'ösenwoog']",
österreicher,['toponymic'],"['estericher', 'österreicher']",Autriche
"überhang, zum",[],"['zum überhange', 'überhang, zum', 'züm überhang', 'zuͤm ùberhange']",
üsenberg,['toponymic'],"['uͦsemberg', 'üsemberg', 'üsenberg']",Üsenberg
